timepoint,date,river,treatment,side,transect,point,point.label,start.time,end.time,surveyors,canopy.openness.to.river,canopy.openness.right,canopy.openness.from.river,canopy.openness.left
baseline,15/11/2017,PLPE,B,East,150m,OP.edge,B-East-150m-OpEdge,15:09,15:42,Rio dan Falchdian,28,31,26,24
baseline,15/11/2017,PLPE,B,East,150m,OP.edge,B-East-150m-OpEdge,15:09,15:42,Rio dan Falchdian,48,26,16,42
baseline,15/11/2017,PLPE,B,West,250m,OP.edge,B-West-250m-OpEdge,11:08,11:58,Rio dan Falchdian,21,22,7,13
baseline,15/11/2017,PLPE,B,West,250m,OP.edge,B-West-250m-OpEdge,11:08,11:58,Rio dan Falchdian,31,42,19,14
baseline,15/11/2017,PLPE,B,West,250m,OP.edge,B-West-250m-OpEdge,11:08,11:58,Rio dan Falchdian,38,31,29,41
baseline,15/11/2017,PLPE,B,West,250m,OP.edge,B-West-250m-OpEdge,11:08,11:58,Rio dan Falchdian,39,18,15,28
baseline,15/11/2017,PLPE,B,West,250m,OP.edge,B-West-250m-OpEdge,11:08,11:58,Rio dan Falchdian,57,29,22,26
baseline,21/11/2017,PLPE,B,East,150m,OP.edge,B-East-150m-Opedge,15:10,15:15,"Adit, Eko",21,28,24,34
baseline,21/11/2017,PLPE,B,East,350m,OP.edge,B-East-350m-Opedge,09:31,09:36,"Adit, Eko",29,16,26,34
baseline,23/11/2017,PLPE,B,West,250m,OP.edge,B-West-250m-Opedge,15:05,15:12,"Adit, Eko",31,9,10,17
baseline,25/11/2017,PLPE,B,East,350m,OP.edge,B-East-350m-OpEdge,10:20,10:57,Rio dan Falchdian,12,28,24,19
baseline,25/11/2017,PLPE,B,East,350m,OP.edge,B-East-350m-OpEdge,10:20,10:57,Rio dan Falchdian,16,21,19,12
baseline,25/11/2017,PLPE,B,East,350m,OP.edge,B-East-350m-OpEdge,10:20,10:57,Rio dan Falchdian,21,27,24,11
baseline,25/11/2017,PLPE,B,East,350m,OP.edge,B-East-350m-OpEdge,10:20,10:57,Rio dan Falchdian,21,35,17,32
baseline,25/11/2017,PLPE,B,East,350m,OP.edge,B-East-350m-OpEdge,10:20,10:57,Rio dan Falchdian,27,23,18,27
baseline,25/11/2017,PLPE,B,West,50m,OP.edge,B-West-50m-OpEdge,09:19,09:42,Rio dan Falchdian,18,31,23,21
baseline,25/11/2017,PLPE,B,West,50m,OP.edge,B-West-50m-OpEdge,09:19,09:42,Rio dan Falchdian,18,22,29,13
baseline,25/11/2017,PLPE,B,West,50m,OP.edge,B-West-50m-OpEdge,09:19,09:42,Rio dan Falchdian,20,17,14,36
baseline,25/11/2017,PLPE,B,West,50m,OP.edge,B-West-50m-OpEdge,09:19,09:42,Rio dan Falchdian,20,22,16,13
baseline,25/11/2017,PLPE,B,West,50m,OP.edge,B-West-50m-OpEdge,09:19,09:42,Rio dan Falchdian,25,24,20,21
baseline,20/11/2017,PLPE,C,West,50m,buffer.core,C-West-50m-BufferCore,10:08,11:28,Rio dan Falchdian,20,18,30,20
baseline,20/11/2017,PLPE,C,West,50m,buffer.core,C-West-50m-BufferCore,10:08,11:28,Rio dan Falchdian,22,24,11,20
baseline,20/11/2017,PLPE,C,West,50m,buffer.core,C-West-50m-BufferCore,10:08,11:28,Rio dan Falchdian,23,25,12,21
baseline,20/11/2017,PLPE,C,West,50m,buffer.core,C-West-50m-BufferCore,10:08,11:28,Rio dan Falchdian,23,19,31,21
baseline,20/11/2017,PLPE,C,West,50m,buffer.core,C-West-50m-BufferCore,10:08,11:28,Rio dan Falchdian,27,20,32,16
baseline,20/11/2017,PLPE,C,West,50m,buffer.core,C-West-50m-BufferCore,10:08,11:28,Rio dan Falchdian,29,27,64,68
baseline,20/11/2017,PLPE,C,West,50m,buffer.core,C-West-50m-BufferCore,10:08,11:28,Rio dan Falchdian,33,35,24,16
baseline,20/11/2017,PLPE,C,West,50m,buffer.core,C-West-50m-BufferCore,10:08,11:28,Rio dan Falchdian,72,52,76,82
baseline,24/11/2017,PLPE,C,West,250m,buffer.core,C-West-250m-BufferCore,09:10,09:25,"Adit, Eko",21,28,32,25
baseline,24/11/2017,PLPE,C,West,50m,buffer.core,C-West-50m-BufferCore,08:02,08:16,"Adit, Eko",17,14,38,23
baseline,25/11/2017,PLPE,C,East,350m,buffer.core,C-East-350m-BufferCore,09:02,09:42,"Adit, Eko",17,11,16,15
baseline,25/11/2017,PLPE,C,East,150m,buffer.core,C-East-150m-BufferCore,11:05,11:15,"Adit, Eko",75,43,14,11
baseline,28/11/2017,PLPE,C,East,150m,buffer.core,C-East-150m-BufferCore,09:00,10:03,Adit Dan Eko,34,16,12,29
baseline,28/11/2017,PLPE,C,East,150m,buffer.core,C-East-150m-BufferCore,09:00,10:03,Adit Dan Eko,45,33,39,70
baseline,28/11/2017,PLPE,C,East,150m,buffer.core,C-East-150m-BufferCore,09:00,10:03,Adit Dan Eko,80,26,14,19
baseline,28/11/2017,PLPE,C,East,150m,buffer.core,C-East-150m-BufferCore,09:00,10:03,Adit Dan Eko,96,75,17,23
baseline,28/11/2017,PLPE,C,East,150m,buffer.core,C-East-150m-BufferCore,09:00,10:03,Adit Dan Eko,96,85,28,68
baseline,28/11/2017,PLPE,C,East,350m,buffer.core,C-East-350m-BufferCore,8.5,9.42,Rio dan Falchdian,11,14,19,16
baseline,28/11/2017,PLPE,C,East,350m,buffer.core,C-East-350m-BufferCore,8.5,9.42,Rio dan Falchdian,12,10,8,19
baseline,28/11/2017,PLPE,C,East,350m,buffer.core,C-East-350m-BufferCore,8.5,9.42,Rio dan Falchdian,12,21,16,26
baseline,28/11/2017,PLPE,C,East,350m,buffer.core,C-East-350m-BufferCore,8.5,9.42,Rio dan Falchdian,14,9,13,10
baseline,28/11/2017,PLPE,C,East,350m,buffer.core,C-East-350m-BufferCore,8.5,9.42,Rio dan Falchdian,14,47,13,8
baseline,28/11/2017,PLPE,C,East,350m,buffer.core,C-East-350m-BufferCore,8.5,9.42,Rio dan Falchdian,15,22,11,18
baseline,28/11/2017,PLPE,C,East,350m,buffer.core,C-East-350m-BufferCore,8.5,9.42,Rio dan Falchdian,19,22,66,12
baseline,28/11/2017,PLPE,C,East,350m,buffer.core,C-East-350m-BufferCore,8.5,9.42,Rio dan Falchdian,82,11,9,15
baseline,29/11/2017,PLPE,C,East,250m,buffer.core,C-East-250m-BufferCore,14:11,15:18,Rio dan Falchdian,17,20,45,16
baseline,29/11/2017,PLPE,C,East,250m,buffer.core,C-East-250m-BufferCore,14:11,15:18,Rio dan Falchdian,17,21,24,23
baseline,29/11/2017,PLPE,C,East,250m,buffer.core,C-East-250m-BufferCore,14:11,15:18,Rio dan Falchdian,19,27,11,9
baseline,29/11/2017,PLPE,C,East,250m,buffer.core,C-East-250m-BufferCore,14:11,15:18,Rio dan Falchdian,19,23,24,31
baseline,29/11/2017,PLPE,C,East,250m,buffer.core,C-East-250m-BufferCore,14:11,15:18,Rio dan Falchdian,22,9,18,13
baseline,29/11/2017,PLPE,C,East,250m,buffer.core,C-East-250m-BufferCore,14:11,15:18,Rio dan Falchdian,23,29,21,11
baseline,29/11/2017,PLPE,C,East,250m,buffer.core,C-East-250m-BufferCore,14:11,15:18,Rio dan Falchdian,29,25,20,30
baseline,29/11/2017,PLPE,C,East,250m,buffer.core,C-East-250m-BufferCore,14:11,15:18,Rio dan Falchdian,30,31,25,23
baseline,29/11/2017,PLPE,C,East,250m,buffer.core,C-East-250m-BufferCore,14:11,15:18,Rio dan Falchdian,35,34,26,26
baseline,20/11/2017,PLPE,C,West,50m,OP.core,C-West-50m-OpCore,14:51,15:29,Rio dan Falchdian,11,6,10,10
baseline,20/11/2017,PLPE,C,West,50m,OP.core,C-West-50m-OpCore,14:51,15:29,Rio dan Falchdian,13,18,12,12
baseline,20/11/2017,PLPE,C,West,50m,OP.core,C-West-50m-OpCore,14:51,15:29,Rio dan Falchdian,13,15,18,17
baseline,20/11/2017,PLPE,C,West,50m,OP.core,C-West-50m-OpCore,14:51,15:29,Rio dan Falchdian,20,17,17,19
baseline,20/11/2017,PLPE,C,West,50m,OP.core,C-West-50m-OpCore,14:51,15:29,Rio dan Falchdian,96,84,26,68
baseline,24/11/2017,PLPE,C,West,250m,OP.core,C-West-250m-Opcore,09:52,10:07,"Adit, Eko",25,20,8,19
baseline,24/11/2017,PLPE,C,West,50m,OP.core,C-West-50m-Opcore,08:43,08:58,"Adit, Eko",12,14,7,9
baseline,25/11/2017,PLPE,C,East,150m,OP.core,C-East-150m-Opcore,11:26,11:31,"Adit, Eko",28,14,12,0
baseline,25/11/2017,PLPE,C,East,350m,OP.core,C-East-350m-Opcore,10:13,10:18,"Adit, Eko",24,18,20,10
baseline,25/11/2017,PLPE,C,West,250m,OP.core,C-West-250m-OpCore,11.12,11.46,Rio dan Falchdian,19,23,13,27
baseline,25/11/2017,PLPE,C,West,250m,OP.core,C-West-250m-OpCore,11.12,11.46,Rio dan Falchdian,21,10,16,27
baseline,25/11/2017,PLPE,C,West,250m,OP.core,C-West-250m-OpCore,11.12,11.46,Rio dan Falchdian,22,27,21,19
baseline,25/11/2017,PLPE,C,West,250m,OP.core,C-West-250m-OpCore,11.12,11.46,Rio dan Falchdian,24,30,21,16
baseline,25/11/2017,PLPE,C,West,250m,OP.core,C-West-250m-OpCore,11.12,11.46,Rio dan Falchdian,26,38,31,32
baseline,28/11/2017,PLPE,C,East,150m,OP.core,C-East-150m-OpCore,11:13,11:33,Adit Dan Eko,14,17,20,69
baseline,28/11/2017,PLPE,C,East,150m,OP.core,C-East-150m-OpCore,11:13,11:33,Adit Dan Eko,15,27,32,46
baseline,28/11/2017,PLPE,C,East,150m,OP.core,C-East-150m-OpCore,11:13,11:33,Adit Dan Eko,26,18,23,35
baseline,28/11/2017,PLPE,C,East,150m,OP.core,C-East-150m-OpCore,11:13,11:33,Adit Dan Eko,27,34,312,42
baseline,28/11/2017,PLPE,C,East,150m,OP.core,C-East-150m-OpCore,11:13,11:33,Adit Dan Eko,42,28,21,19
baseline,28/11/2017,PLPE,C,East,350m,OP.core,C-East-350m-OpCore,10.25,11.15,Rio dan Falchdian,13,17,21,13
baseline,28/11/2017,PLPE,C,East,350m,OP.core,C-East-350m-OpCore,10.25,11.15,Rio dan Falchdian,17,12,42,39
baseline,28/11/2017,PLPE,C,East,350m,OP.core,C-East-350m-OpCore,10.25,11.15,Rio dan Falchdian,19,30,24,16
baseline,28/11/2017,PLPE,C,East,350m,OP.core,C-East-350m-OpCore,10.25,11.15,Rio dan Falchdian,33,21,20,19
baseline,20/11/2017,PLPE,C,West,50m,OP.edge,C-West-50m-OpEdge,14:10,14:45,Rio dan Falchdian,23,19,27,15
baseline,20/11/2017,PLPE,C,West,50m,OP.edge,C-West-50m-OpEdge,14:10,14:45,Rio dan Falchdian,25,29,21,14
baseline,20/11/2017,PLPE,C,West,50m,OP.edge,C-West-50m-OpEdge,14:10,14:45,Rio dan Falchdian,27,24,21,22
baseline,20/11/2017,PLPE,C,West,50m,OP.edge,C-West-50m-OpEdge,14:10,14:45,Rio dan Falchdian,28,21,17,24
baseline,20/11/2017,PLPE,C,West,50m,OP.edge,C-West-50m-OpEdge,14:10,14:45,Rio dan Falchdian,36,32,30,24
baseline,24/11/2017,PLPE,C,West,250m,OP.edge,C-West-250m-Opedge,09:30,09:45,"Adit, Eko",37,22,23,11
baseline,24/11/2017,PLPE,C,West,50m,OP.edge,C-West-50m-Opedge,08:21,08:36,"Adit, Eko",10,42,15,19
baseline,25/11/2017,PLPE,C,East,150m,OP.edge,C-East-150m-Opedge,11:17,11:22,"Adit, Eko",11,23,32,17
baseline,25/11/2017,PLPE,C,East,350m,OP.edge,C-East-350m-Opedge,09:49,10:01,"Adit, Eko",15,17,19,15
baseline,28/11/2017,PLPE,C,East,150m,OP.edge,C-East-150m-OpEdge,10:49,11:06,Adit Dan Eko,16,19,43,29
baseline,28/11/2017,PLPE,C,East,150m,OP.edge,C-East-150m-OpEdge,10:49,11:06,Adit Dan Eko,16,7,22,24
baseline,28/11/2017,PLPE,C,East,150m,OP.edge,C-East-150m-OpEdge,10:49,11:06,Adit Dan Eko,18,16,47,29
baseline,28/11/2017,PLPE,C,East,150m,OP.edge,C-East-150m-OpEdge,10:49,11:06,Adit Dan Eko,28,20,31,24
baseline,28/11/2017,PLPE,C,East,150m,OP.edge,C-East-150m-OpEdge,10:49,11:06,Adit Dan Eko,27,13,11,31
baseline,28/11/2017,PLPE,C,East,350m,OP.edge,C-East-350m-OpEdge,9.44,10.22,Rio dan Falchdian,7,12,22,27
baseline,28/11/2017,PLPE,C,East,350m,OP.edge,C-East-350m-OpEdge,9.44,10.22,Rio dan Falchdian,8,20,25,16
baseline,28/11/2017,PLPE,C,East,350m,OP.edge,C-East-350m-OpEdge,9.44,10.22,Rio dan Falchdian,14,18,24,21
baseline,28/11/2017,PLPE,C,East,350m,OP.edge,C-East-350m-OpEdge,9.44,10.22,Rio dan Falchdian,15,11,12,29
baseline,28/11/2017,PLPE,C,East,350m,OP.edge,C-East-350m-OpEdge,9.44,10.22,Rio dan Falchdian,15,27,21,12
baseline,28/11/2017,PLPE,C,East,350m,OP.edge,C-East-350m-OpEdge,9.44,10.22,Rio dan Falchdian,16,14,13,22
baseline,29/11/2017,PLPE,C,West,250m,OP.edge,C-West-250m-OpEdge,11:05,11:38,Rio dan Falchdian,18,13,22,19
baseline,29/11/2017,PLPE,C,West,250m,OP.edge,C-West-250m-OpEdge,11:05,11:38,Rio dan Falchdian,22,37,28,19
baseline,29/11/2017,PLPE,C,West,250m,OP.edge,C-West-250m-OpEdge,11:05,11:38,Rio dan Falchdian,23,67,92,21
baseline,29/11/2017,PLPE,C,West,250m,OP.edge,C-West-250m-OpEdge,11:05,11:38,Rio dan Falchdian,25,72,60,17
baseline,29/11/2017,PLPE,C,West,250m,OP.edge,C-West-250m-OpEdge,11:05,11:38,Rio dan Falchdian,55,36,27,44
baseline,29/11/2017,PLPE,C,West,250m,OP.edge,C-West-250m-OpEdge,11:05,11:38,Rio dan Falchdian,77,28,39,32
baseline,20/11/2017,PLPE,D,East,150m,buffer.core,D-East-150m-BufferCore,8.37,9.27,Rio dan Falchdian,23,17,31,21
baseline,21/11/2017,PLPE,D,East,150m,buffer.core,D-East-150m-BufferCore,09:41,09:56,"Adit, Eko",20,12,34,10
baseline,21/11/2017,PLPE,D,East,150m,buffer.core,D-East-150m-BufferCore,8.3,9.05,Rio dan Falchdian,10,20,15,45
baseline,21/11/2017,PLPE,D,East,150m,buffer.core,D-East-150m-BufferCore,8.3,9.05,Rio dan Falchdian,17,23,12,12
baseline,21/11/2017,PLPE,D,East,150m,buffer.core,D-East-150m-BufferCore,8.3,9.05,Rio dan Falchdian,20,17,36,27
baseline,21/11/2017,PLPE,D,East,150m,buffer.core,D-East-150m-BufferCore,8.3,9.05,Rio dan Falchdian,20,13,22,11
baseline,21/11/2017,PLPE,D,East,150m,buffer.core,D-East-150m-BufferCore,8.3,9.05,Rio dan Falchdian,23,11,20,26
baseline,21/11/2017,PLPE,D,East,150m,buffer.core,D-East-150m-BufferCore,8.3,9.05,Rio dan Falchdian,52,44,18,18
baseline,21/11/2017,PLPE,D,East,150m,buffer.core,D-East-150m-BufferCore,8.3,9.05,Rio dan Falchdian,53,45,19,19
baseline,21/11/2017,PLPE,D,East,150m,buffer.core,D-East-150m-BufferCore,8.3,9.05,Rio dan Falchdian,66,11,24,21
baseline,21/11/2017,PLPE,D,East,150m,buffer.core,D-East-150m-BufferCore,8.3,9.05,Rio dan Falchdian,67,12,25,12
baseline,24/11/2017,PLPE,D,West,50m,buffer.core,D-West-50m-BufferCore,10:19,10:34,"Adit, Eko",14,20,56,27
baseline,24/11/2017,PLPE,D,West,250m,buffer.core,D-West-250m-BufferCore,14:39,14:54,"Adit, Eko",25,11,28,23
baseline,25/11/2017,PLPE,D,East,350m,buffer.core,D-East-350m-BufferCore,10:30,10:35,"Adit, Eko",29,18,14,48
baseline,25/11/2017,PLPE,D,East,350m,buffer.core,D-East-350m-BufferCore,9.22,10.02,Rio dan Falchdian,16,38,43,29
baseline,25/11/2017,PLPE,D,East,350m,buffer.core,D-East-350m-BufferCore,9.22,10.02,Rio dan Falchdian,21,30,37,33
baseline,25/11/2017,PLPE,D,East,350m,buffer.core,D-East-350m-BufferCore,9.22,10.02,Rio dan Falchdian,22,31,39,34
baseline,25/11/2017,PLPE,D,East,350m,buffer.core,D-East-350m-BufferCore,9.22,10.02,Rio dan Falchdian,29,22,43,40
baseline,25/11/2017,PLPE,D,East,350m,buffer.core,D-East-350m-BufferCore,9.22,10.02,Rio dan Falchdian,30,23,44,41
baseline,25/11/2017,PLPE,D,East,350m,buffer.core,D-East-350m-BufferCore,9.22,10.02,Rio dan Falchdian,48,16,13,29
baseline,25/11/2017,PLPE,D,East,350m,buffer.core,D-East-350m-BufferCore,9.22,10.02,Rio dan Falchdian,52,13,26,65
baseline,25/11/2017,PLPE,D,East,350m,buffer.core,D-East-350m-BufferCore,9.22,10.02,Rio dan Falchdian,64,39,76,42
baseline,25/11/2017,PLPE,D,East,350m,buffer.core,D-East-350m-BufferCore,9.22,10.02,Rio dan Falchdian,68,19,21,30
baseline,25/11/2017,PLPE,D,East,350m,buffer.core,D-East-350m-BufferCore,9.22,10.02,Rio dan Falchdian,83,39,76,42
baseline,28/11/2017,PLPE,D,West,250m,buffer.core,D-West-250m-BufferCore,14.14,15.03,Adit Dan Eko,15,17,22,23
baseline,28/11/2017,PLPE,D,West,250m,buffer.core,D-West-250m-BufferCore,14.14,15.03,Adit Dan Eko,19,11,16,28
baseline,28/11/2017,PLPE,D,West,250m,buffer.core,D-West-250m-BufferCore,14.14,15.03,Adit Dan Eko,22,12,24,20
baseline,28/11/2017,PLPE,D,West,250m,buffer.core,D-West-250m-BufferCore,14.14,15.03,Adit Dan Eko,26,20,42,39
baseline,28/11/2017,PLPE,D,West,250m,buffer.core,D-West-250m-BufferCore,14.14,15.03,Adit Dan Eko,29,16,28,26
baseline,28/11/2017,PLPE,D,West,50m,buffer.core,D-West-50m-BufferCore,14.12,15.16,Rio dan Falchdian,13,48,24,20
baseline,28/11/2017,PLPE,D,West,50m,buffer.core,D-West-50m-BufferCore,14.12,15.16,Rio dan Falchdian,14,21,29,55
baseline,28/11/2017,PLPE,D,West,50m,buffer.core,D-West-50m-BufferCore,14.12,15.16,Rio dan Falchdian,15,32,22,23
baseline,28/11/2017,PLPE,D,West,50m,buffer.core,D-West-50m-BufferCore,14.12,15.16,Rio dan Falchdian,18,16,81,27
baseline,28/11/2017,PLPE,D,West,50m,buffer.core,D-West-50m-BufferCore,14.12,15.16,Rio dan Falchdian,19,65,53,26
baseline,28/11/2017,PLPE,D,West,50m,buffer.core,D-West-50m-BufferCore,14.12,15.16,Rio dan Falchdian,22,17,56,25
baseline,28/11/2017,PLPE,D,West,50m,buffer.core,D-West-50m-BufferCore,14.12,15.16,Rio dan Falchdian,25,20,57,48
baseline,28/11/2017,PLPE,D,West,50m,buffer.core,D-West-50m-BufferCore,14.12,15.16,Rio dan Falchdian,26,11,56,24
baseline,28/11/2017,PLPE,D,West,50m,buffer.core,D-West-50m-BufferCore,14.12,15.16,Rio dan Falchdian,29,25,28,28
baseline,28/11/2017,PLPE,D,West,50m,buffer.core,D-West-50m-BufferCore,14.12,15.16,Rio dan Falchdian,48,55,42,45
baseline,21/11/2017,PLPE,D,East,150m,OP.core,D-East-150m-Opcore,11:27,11:42,"Adit, Eko",28,61,20,42
baseline,24/11/2017,PLPE,D,West,250m,OP.core,D-West-250m-Opcore,15:17,15:28,"Adit, Eko",18,18,12,13
baseline,24/11/2017,PLPE,D,West,50m,OP.core,D-West-50m-Opcore,11:01,11:16,"Adit, Eko",17,10,14,24
baseline,25/11/2017,PLPE,D,East,350m,OP.core,D-East-350m-Opcore,10:46,10:56,"Adit, Eko",65,60,20,
baseline,25/11/2017,PLPE,D,East,350m,OP.core,D-East-350m-OpCore,8.4,9.15,Rio dan Falchdian,22,34,29,47
baseline,25/11/2017,PLPE,D,East,350m,OP.core,D-East-350m-OpCore,8.4,9.15,Rio dan Falchdian,28,45,51,24
baseline,25/11/2017,PLPE,D,East,350m,OP.core,D-East-350m-OpCore,8.4,9.15,Rio dan Falchdian,64,81,68,23
baseline,25/11/2017,PLPE,D,East,350m,OP.core,D-East-350m-OpCore,8.4,9.15,Rio dan Falchdian,80,87,42,64
baseline,28/11/2017,PLPE,D,West,250m,OP.core,D-West-250m-OpCore,11.4,12.03,Adit Dan Eko,11,20,18,23
baseline,28/11/2017,PLPE,D,West,250m,OP.core,D-West-250m-OpCore,11.4,12.03,Adit Dan Eko,17,14,22,25
baseline,28/11/2017,PLPE,D,West,250m,OP.core,D-West-250m-OpCore,11.4,12.03,Adit Dan Eko,18,17,19,24
baseline,28/11/2017,PLPE,D,West,250m,OP.core,D-West-250m-OpCore,11.4,12.03,Adit Dan Eko,26,10,15,12
baseline,28/11/2017,PLPE,D,West,250m,OP.core,D-West-250m-OpCore,11.4,12.03,Adit Dan Eko,42,21,18,14
baseline,28/11/2017,PLPE,D,West,50m,OP.core,D-West-50m-OpCore,11.2,11.38,Rio dan Falchdian,17,14,20,28
baseline,28/11/2017,PLPE,D,West,50m,OP.core,D-West-50m-OpCore,11.2,11.38,Rio dan Falchdian,21,14,33,19
baseline,28/11/2017,PLPE,D,West,50m,OP.core,D-West-50m-OpCore,11.2,11.38,Rio dan Falchdian,28,10,18,24
baseline,28/11/2017,PLPE,D,West,50m,OP.core,D-West-50m-OpCore,11.2,11.38,Rio dan Falchdian,30,22,14,28
baseline,28/11/2017,PLPE,D,West,50m,OP.core,D-West-50m-OpCore,11.2,11.38,Rio dan Falchdian,67,48,27,18
baseline,20/11/2017,PLPE,D,East,150m,OP.edge,D-East-150m-OpEdge,8.37,9.27,Rio dan Falchdian,15,19,42,27
baseline,20/11/2017,PLPE,D,East,150m,OP.edge,D-East-150m-OpEdge,8.37,9.27,Rio dan Falchdian,17,52,48,19
baseline,20/11/2017,PLPE,D,East,150m,OP.edge,D-East-150m-OpEdge,8.37,9.27,Rio dan Falchdian,28,16,38,23
baseline,20/11/2017,PLPE,D,East,150m,OP.edge,D-East-150m-OpEdge,8.37,9.27,Rio dan Falchdian,28,25,41,24
baseline,20/11/2017,PLPE,D,East,150m,OP.edge,D-East-150m-OpEdge,8.37,9.27,Rio dan Falchdian,34,26,50,26
baseline,21/11/2017,PLPE,D,East,150m,OP.edge,D-East-150m-Opedge,09:59,11:24,"Adit, Eko",20,29,67,52
baseline,24/11/2017,PLPE,D,West,250m,OP.edge,D-West-250m-Opedge,14:59,15:10,"Adit, Eko",26,81,65,17
baseline,24/11/2017,PLPE,D,West,50m,OP.edge,D-West-50m-Opedge,10:39,10:54,"Adit, Eko",44,48,42,55
baseline,25/11/2017,PLPE,D,East,350m,OP.edge,D-East-350m-Opedge,10:37,10:42,"Adit, Eko",25,39,39,15
