timepoint,date,river,treatment,side,transect,point,point.label,start.time,end.time,surveyors,canopy.openness.to.river,canopy.openness.right,canopy.openness.from.river,canopy.openness.left
baseline,25/11/2017,PLPE,D,East,350m,OP.edge,D-East-350m-OpEdge,10.35,11.02,Rio dan Falchdian,19,47,74,22
baseline,25/11/2017,PLPE,D,East,350m,OP.edge,D-East-350m-OpEdge,10.35,11.02,Rio dan Falchdian,21,23,45,7
baseline,25/11/2017,PLPE,D,East,350m,OP.edge,D-East-350m-OpEdge,10.35,11.02,Rio dan Falchdian,43,26,18,14
baseline,25/11/2017,PLPE,D,East,350m,OP.edge,D-East-350m-OpEdge,10.35,11.02,Rio dan Falchdian,43,36,39,68
baseline,25/11/2017,PLPE,D,East,350m,OP.edge,D-East-350m-OpEdge,10.35,11.02,Rio dan Falchdian,47,31,24,22
baseline,28/11/2017,PLPE,D,West,250m,OP.edge,D-West-250m-OpEdge,15.06,15.29,Adit Dan Eko,14,25,81,27
baseline,28/11/2017,PLPE,D,West,250m,OP.edge,D-West-250m-OpEdge,15.06,15.29,Adit Dan Eko,16,13,14,27
baseline,28/11/2017,PLPE,D,West,250m,OP.edge,D-West-250m-OpEdge,15.06,15.29,Adit Dan Eko,36,65,29,55
baseline,28/11/2017,PLPE,D,West,250m,OP.edge,D-West-250m-OpEdge,15.06,15.29,Adit Dan Eko,44,32,56,48
baseline,28/11/2017,PLPE,D,West,250m,OP.edge,D-West-250m-OpEdge,15.06,15.29,Adit Dan Eko,50,48,53,17
baseline,28/11/2017,PLPE,D,West,50m,OP.edge,D-West-50m-OpEdge,11.4,12.15,Rio dan Falchdian,20,16,13,15
baseline,28/11/2017,PLPE,D,West,50m,OP.edge,D-West-50m-OpEdge,11.4,12.15,Rio dan Falchdian,44,56,45,55
baseline,28/11/2017,PLPE,D,West,50m,OP.edge,D-West-50m-OpEdge,11.4,12.15,Rio dan Falchdian,47,54,54,49
baseline,28/11/2017,PLPE,D,West,50m,OP.edge,D-West-50m-OpEdge,11.4,12.15,Rio dan Falchdian,54,48,50,57
baseline,28/11/2017,PLPE,D,West,50m,OP.edge,D-West-50m-OpEdge,11.4,12.15,Rio dan Falchdian,58,42,58,46
baseline,24/12/2018,KNDE,F,East,150m,OP.edge,F.E 150 OPE,10:00,10:05,"Adi, idris",80,84,84,76
baseline,24/12/2018,KNDE,F,East,150m,OP.core,F.E 150 OPC,09:20,09:25,"Adi, idris",64,40,80,88
baseline,24/12/2018,KNDE,F,East,350m,OP.core,F-E-350-OPC,12:10,12:15,"Adi, don, idris",48,64,48,24
baseline,24/12/2018,KNDE,F,East,350m,OP.edge,F-E-350-OPE,13:30,13:35,-,48,72,76,8
baseline,24/12/2018,KNDE,F,East,350m,buffer.core,F-E-350-BC,13:55,14:35,"Adi, don, idris",80,76,72,72
baseline,24/12/2018,KNDE,F,East,150m,buffer.core,F.E 150 BC,11:05,11:30,"Adi, idris",68,88,84,76
baseline,27/12/2018,KNDE,F,West,250m,OP.core,F.W 250 OPC,13:05,13:08,"Adi, don, idris",72,84,80,76
baseline,27/12/2018,KNDE,F,West,250m,OP.edge,F.W 250 OPE,13:45,13:53,"Adi, don, idris",88,80,84,84
baseline,27/12/2018,KNDE,F,West,250m,buffer.core,F.W 250 BC,14:25,14:50,"Adi, don, idris",80,84,88,76
baseline,27/12/2018,KNDE,F,West,50m,OP.core,F.W 50 OPC,09:15,09:20,"Adi, don, idris",80,64,76,88
baseline,27/12/2018,KNDE,F,West,50m,OP.edge,F.W 50 OPE,09:58,10:08,"Adi, don, idris",76,84,88,80
baseline,27/12/2018,KNDE,F,West,50m,buffer.core,F.W 50 BC,11:13,11:45,"Adi, don, idris",48,88,72,72
baseline,26/12/2018,KNDE,G,East,150m,buffer.core,G.E 150 BC,14:20,14:45,"Adi, don, idris",40,28,88,72
baseline,26/12/2018,KNDE,G,East,150m,OP.core,G.E 150 OPC,09:23,09:27,"Adi, don, idris",68,88,84,68
baseline,26/12/2018,KNDE,G,East,350m,OP.edge,G.E 350 OPE,10:00,10:05,"Adi, don, idris",80,56,80,88
baseline,26/12/2018,KNDE,G,East,350m,buffer.core,G.E 350 BC,11:10,11:35,"Adi, don, idris",80,64,56,56
baseline,26/12/2018,KNDE,G,East,150m,OP.edge,G-E 150 OPE,13:35,13:42,"Adi, don, idris",64,88,80,84
baseline,26/12/2018,KNDE,G,East,150m,OP.core,G-E 150 OPC,12:15,12:20,"Adi, don, idris",88,84,88,80
baseline,29/12/2018,KNDE,G,West,250m,buffer.core,G-W-250 BC,12:30,12:50,"Adi, don, idris",84,88,88,80
baseline,29/12/2018,KNDE,G,West,250m,OP.core,G-W-250 OPC,14:40,14:51,"Adi, don, idris",52,88,84,92
baseline,29/12/2018,KNDE,G,West,250m,OP.edge,G-W-250 OPE,13:36,13:45,"Adi, don, idris",76,80,12,76
baseline,29/12/2018,KNDE,G,West,50m,OP.core,G-W 50 OPC,09:05,09:10,"Adi, idris",52,68,80,76
baseline,29/12/2018,KNDE,G,West,50m,OP.edge,G-W 50 OPE,09:55,10:06,"Adi, idris",84,84,64,80
baseline,29/12/2018,KNDE,G,West,50m,buffer.core,G-W 50 BC,10:53,11:15,"Adi, don, idris",84,84,80,88
baseline,13/12/2018,KNDE,H,East,150m,OP.core,H.E 150 OPC,14:50,15:00,"Adi, idris",84,88,80,48
baseline,13/12/2018,KNDE,H,East,150m,Center,H.E 150 OPE Center,13:55,14:05,"Adi, idris",80,76,75,72
baseline,13/12/2018,KNDE,H,East,150m,buffer.core,H.E 150 BC,13:05,13:15,"Adi, don, idris",76,72,48,72
baseline,13/12/2018,KNDE,H,East,350m,OP.core,HE 350 OPC,11:40,11:54,"Adi, don, idris",88,84,68,72
baseline,13/12/2018,KNDE,H,East,350m,VEGH,HE 350 OPE VEGH,10:40,10:53,"Adi, don, idris",56,64,80,60
baseline,13/12/2018,KNDE,H,East,350m,buffer.core,HE 350 BC,09:40,09:53,"Adi, don, idris",76,84,80,76
baseline,17/12/2018,KNDE,H,West,250m,OP.core,HW 250 OPC,14:20,14:23,"Adi, don, idris",32,52,48,32
baseline,17/12/2018,KNDE,H,West,250m,OP.edge,HW 250 OPE,13:40,13:43,"Adi, idris",56,84,80,76
baseline,17/12/2018,KNDE,H,West,250m,Center,HW 250 BC Center,13:05,13:08,blank,4,60,44,76
baseline,19/12/2018,KNDE,H,West,50m,OP.core,H.W 50 OPC,14:19,14:20,"Adi, idris",88,84,80,76
baseline,19/12/2018,KNDE,H,West,50m,OP.edge,HW 50 OPE,13:30,13:35,"Adi, idris",80,72,84,76
baseline,19/12/2018,KNDE,H,West,50m,buffer.core,HW 50 BC,12:55,13:25,"Adi, idris",68,80,84,76
baseline,11/12/2018,KNDE,I,East,350m,Center,IE 350 OPE Center,-,-,"Adi, don, idris",blank,blank,blank,blank
baseline,12/12/2018,KNDE,I,East,150m,buffer.core,IE 150 BC,11:55,12:05,"Adi, don, idris",40,48,68,48
baseline,12/12/2018,KNDE,I,East,150m,OP.core,IE 150 OPC,11:00,11:10,"Adi, don, idris",72,84,88,80
baseline,12/12/2018,KNDE,I,East,150m,OP.edge,IE 150 OPE,13:00,13:20,"Adi, don, idris",72,76,80,84
baseline,12/12/2018,KNDE,I,East,350m,OP.core,IE 350 OPC,09:18,09:30,"Adi, idris",68,64,72,60
baseline,12/12/2018,KNDE,I,East,350m,buffer.core,IE 350 BC,10:07,10:17,"Adi, don, idris",80,48,84,84
baseline,17/12/2018,KNDE,I,West,50m,OP.edge,I-W 50 OPE,09:55,10:00,"Adi, don, idris",76,80,80,72
baseline,17/12/2018,KNDE,I,West,150m,buffer.core,I.W 150 BC,12:00,12:02,"Adi, idris",64,68,76,84
baseline,17/12/2018,KNDE,I,West,50m,OP.core,I-W 50 OPC,09:15,09:20,"Adi, don, idris",80,84,69,60
baseline,19/12/2018,KNDE,I,West,250m,OP.edge,I.W 250 OPE,09:45,09:47,"Adi, idris",64,80,88,76
baseline,19/12/2018,KNDE,I,West,250m,OP.core,I.W 250 OPC,11:35,11:40,"Adi, idris",72,84,80,76
baseline,19/12/2018,KNDE,I,West,250m,buffer.core,I.W 250 BC,09:10,09:12,"Adi, idris",72,80,64,32
not.given,not.given,PLPE,C,East,350m,buffer.core,C-East-350m-BufferCore,not.given,not.given,not.given,15,18,16,15
post1,07/12/2019,PLPE,A,East,350m,buffer.core,A East 350 BC,08:30,09:30,"Adit, Idris",44,20,24,32
post1,07/12/2019,PLPE,A,West,50m,buffer.core,A West 50 BC,11:30,12:30,"Adit, dan, Idris",40,28,36,20
post1,10/12/2019,PLPE,A,East,150m,buffer.core,A East 150 BC,08:30,09:30,"Adit, dan, Idris",12,16,20,16
post1,10/12/2019,PLPE,A,West,250m,buffer.core,A West 250 BC,10:10,11:10,"Adit, dan, Idris",16,12,20,16
post1,17/02/2022,PLPE,A,West,250m,buffer.core,A-WEST-250-BC,10:55,11:35,"Adit, Riyan",4,12,16,4
post1,17/02/2022,PLPE,A,West,250m,buffer.core,A-WEST-250-BC,10:55,11:35,"Adit, Riyan",4,12,12,8
post1,17/02/2022,PLPE,A,West,250m,buffer.core,A-WEST-250-BC,10:55,11:35,"Adit, Riyan",4,4,8,4
post1,17/02/2022,PLPE,A,West,250m,buffer.core,A-WEST-250-BC,10:55,11:35,"Adit, Riyan",8,4,8,8
post1,17/02/2022,PLPE,A,West,250m,buffer.core,A-WEST-250-BC,10:55,11:35,"Adit, Riyan",16,12,12,16
post1,17/02/2022,PLPE,A,West,50m,buffer.core,A-WEST-50-BC,08:25,08:55,"Adit, Riyan",4,8,8,4
post1,17/02/2022,PLPE,A,West,50m,buffer.core,A-WEST-50-BC,08:25,08:55,"Adit, Riyan",4,8,4,12
post1,17/02/2022,PLPE,A,West,50m,buffer.core,A-WEST-50-BC,08:25,08:55,"Adit, Riyan",12,8,4,20
post1,17/02/2022,PLPE,A,West,50m,buffer.core,A-WEST-50-BC,08:25,08:55,"Adit, Riyan",12,4,8,4
post1,17/02/2022,PLPE,A,West,50m,buffer.core,A-WEST-50-BC,08:25,08:55,"Adit, Riyan",16,24,20,16
post1,21/02/2022,PLPE,A,East,150m,buffer.core,A-EAST-150-BC,10:45,11:20,"Adit, Riyan",4,8,4,12
post1,21/02/2022,PLPE,A,East,150m,buffer.core,A-EAST-150-BC,10:45,11:20,"Adit, Riyan",8,4,8,8
post1,21/02/2022,PLPE,A,East,150m,buffer.core,A-EAST-150-BC,10:45,11:20,"Adit, Riyan",12,16,8,12
post1,21/02/2022,PLPE,A,East,150m,buffer.core,A-EAST-150-BC,10:45,11:20,"Adit, Riyan",12,24,20,16
post1,21/02/2022,PLPE,A,East,350m,buffer.core,A-EAST-350-BC,08:25,08:55,"Adit, Riyan",8,4,8,12
post1,21/02/2022,PLPE,A,East,350m,buffer.core,A-EAST-350-BC,08:25,08:55,"Adit, Riyan",8,12,12,16
post1,21/02/2022,PLPE,A,East,350m,buffer.core,A-EAST-350-BC,08:25,08:55,"Adit, Riyan",12,12,16,20
post1,21/02/2022,PLPE,A,East,350m,buffer.core,A-EAST-350-BC,08:25,08:55,"Adit, Riyan",12,16,20,20
post1,21/02/2022,PLPE,A,East,350m,buffer.core,A-EAST-350-BC,08:25,08:55,"Adit, Riyan",32,20,28,20
post1,17/02/2022,PLPE,A,West,250m,OP.core,A-WEST-250-OPC,12:25,13:00,"Adit, Riyan",4,8,4,4
post1,17/02/2022,PLPE,A,West,250m,OP.core,A-WEST-250-OPC,12:25,13:00,"Adit, Riyan",24,12,28,24
post1,17/02/2022,PLPE,A,West,250m,OP.core,A-WEST-250-OPC,12:25,13:00,"Adit, Riyan",28,16,32,38
post1,17/02/2022,PLPE,A,West,250m,OP.core,A-WEST-250-OPC,12:25,13:00,"Adit, Riyan",32,38,28,40
post1,17/02/2022,PLPE,A,West,250m,OP.core,A-WEST-250-OPC,12:25,13:00,"Adit, Riyan",38,12,16,32
post1,17/02/2022,PLPE,A,West,50m,OP.core,A-WEST-50-OPC,10:00,10:40,"Adit, Riyan",16,38,28,40
post1,17/02/2022,PLPE,A,West,50m,OP.core,A-WEST-50-OPC,10:00,10:40,"Adit, Riyan",28,40,44,24
post1,17/02/2022,PLPE,A,West,50m,OP.core,A-WEST-50-OPC,10:00,10:40,"Adit, Riyan",40,76,44,48
post1,17/02/2022,PLPE,A,West,50m,OP.core,A-WEST-50-OPC,10:00,10:40,"Adit, Riyan",40,32,44,38
post1,17/02/2022,PLPE,A,West,50m,OP.core,A-WEST-50-OPC,10:00,10:40,"Adit, Riyan",76,40,38,24
post1,21/02/2022,PLPE,A,East,150m,OP.core,A-EAST-150-OPC,12:10,12:45,"Adit, Riyan",20,32,40,28
post1,21/02/2022,PLPE,A,East,150m,OP.core,A-EAST-150-OPC,12:10,12:45,"Adit, Riyan",24,20,16,20
post1,21/02/2022,PLPE,A,East,150m,OP.core,A-EAST-150-OPC,12:10,12:45,"Adit, Riyan",25,24,28,28
post1,21/02/2022,PLPE,A,East,150m,OP.core,A-EAST-150-OPC,12:10,12:45,"Adit, Riyan",32,48,80,24
post1,21/02/2022,PLPE,A,East,350m,OP.core,A-EAST-350-OPC,09:55,10:35,"Adit, Riyan",12,18,76,40
post1,21/02/2022,PLPE,A,East,350m,OP.core,A-EAST-350-OPC,09:55,10:35,"Adit, Riyan",20,8,4,12
post1,21/02/2022,PLPE,A,East,350m,OP.core,A-EAST-350-OPC,09:55,10:35,"Adit, Riyan",32,24,38,12
post1,21/02/2022,PLPE,A,East,350m,OP.core,A-EAST-350-OPC,09:55,10:35,"Adit, Riyan",32,28,36,20
post1,21/02/2022,PLPE,A,East,350m,OP.core,A-EAST-350-OPC,09:55,10:35,"Adit, Riyan",88,76,32,40
post1,17/02/2022,PLPE,A,West,250m,OP.edge,A-WEST-250-OPE,11:45,12:15,"Adit, Riyan",4,8,12,12
post1,17/02/2022,PLPE,A,West,250m,OP.edge,A-WEST-250-OPE,11:45,12:15,"Adit, Riyan",16,20,12,32
post1,17/02/2022,PLPE,A,West,250m,OP.edge,A-WEST-250-OPE,11:45,12:15,"Adit, Riyan",32,12,24,28
post1,17/02/2022,PLPE,A,West,250m,OP.edge,A-WEST-250-OPE,11:45,12:15,"Adit, Riyan",32,28,24,24
post1,17/02/2022,PLPE,A,West,250m,OP.edge,A-WEST-250-OPE,11:45,12:15,"Adit, Riyan",40,36,36,40
post1,17/02/2022,PLPE,A,West,50m,OP.edge,A-WEST-50-OPE,09:05,09:40,"Adit, Riyan",8,16,32,12
post1,17/02/2022,PLPE,A,West,50m,OP.edge,A-WEST-50-OPE,09:05,09:40,"Adit, Riyan",8,12,24,32
post1,17/02/2022,PLPE,A,West,50m,OP.edge,A-WEST-50-OPE,09:05,09:40,"Adit, Riyan",8,4,12,4
post1,17/02/2022,PLPE,A,West,50m,OP.edge,A-WEST-50-OPE,09:05,09:40,"Adit, Riyan",12,8,24,16
post1,17/02/2022,PLPE,A,West,50m,OP.edge,A-WEST-50-OPE,09:05,09:40,"Adit, Riyan",16,12,8,12
post1,21/02/2022,PLPE,A,East,150m,OP.edge,A-EAST-150-OPE,11:30,12:00,"Adit, Riyan",4,12,8,4
post1,21/02/2022,PLPE,A,East,150m,OP.edge,A-EAST-150-OPE,11:30,12:00,"Adit, Riyan",20,28,32,36
post1,21/02/2022,PLPE,A,East,150m,OP.edge,A-EAST-150-OPE,11:30,12:00,"Adit, Riyan",24,36,28,20
post1,21/02/2022,PLPE,A,East,150m,OP.edge,A-EAST-150-OPE,11:30,12:00,"Adit, Riyan",76,60,88,56
post1,21/02/2022,PLPE,A,East,150m,OP.edge,A-EAST-150-OPE,11:30,12:00,"Adit, Riyan",76,80,52,60
post1,21/02/2022,PLPE,A,East,350m,OP.edge,A-EAST-350-OPE,09:05,09:40,"Adit, Riyan",16,20,4,8
post1,21/02/2022,PLPE,A,East,350m,OP.edge,A-EAST-350-OPE,09:05,09:40,"Adit, Riyan",28,32,28,20
post1,21/02/2022,PLPE,A,East,350m,OP.edge,A-EAST-350-OPE,09:05,09:40,"Adit, Riyan",32,36,40,28
post1,21/02/2022,PLPE,A,East,350m,OP.edge,A-EAST-350-OPE,09:05,09:40,"Adit, Riyan",40,16,32,24
post1,07/12/2019,PLPE,B,West,250m,buffer.core,B West 250 BC,09:40,10:10,"Adit, Idris",16,12,12,16
post1,07/12/2019,PLPE,B,West,50m,buffer.core,B West 50 BC,10:45,11:20,"Adit, Idris",40,76,28,80
post1,09/12/2019,PLPE,B,East,150m,buffer.core,B East 150 BC,09:50,10:40,"Adit, dan, Idris",20,16,24,20
post1,09/12/2019,PLPE,B,East,350m,OP.edge,B East 350 OPE,11:20,12:00,"Adit, dan, Idris",96,96,40,92
post1,09/12/2019,PLPE,B,East,350m,buffer.core,B East 350 BC,11:20,12:15,"Adit, dan, Idris",16,24,20,16
post1,18/02/2022,PLPE,B,East,350m,buffer.core,B-EAST-350-BC,08:20,08:55,"Adit, Riyan",8,16,76,40
post1,18/02/2022,PLPE,B,East,350m,buffer.core,B-EAST-350-BC,08:20,08:55,"Adit, Riyan",16,20,32,40
post1,18/02/2022,PLPE,B,East,350m,buffer.core,B-EAST-350-BC,08:20,08:55,"Adit, Riyan",16,28,28,20
post1,18/02/2022,PLPE,B,East,350m,buffer.core,B-EAST-350-BC,08:20,08:55,"Adit, Riyan",16,20,24,20
post1,18/02/2022,PLPE,B,East,350m,buffer.core,B-EAST-350-BC,08:20,08:55,"Adit, Riyan",76,80,60,52
post1,19/02/2022,PLPE,B,East,150m,buffer.core,B-EAST-150-BC,10:15,10:45,"Adit, Riyan",16,20,32,28
post1,19/02/2022,PLPE,B,East,150m,buffer.core,B-EAST-150-BC,10:15,10:45,"Adit, Riyan",24,32,28,16
post1,19/02/2022,PLPE,B,East,150m,buffer.core,B-EAST-150-BC,10:15,10:45,"Adit, Riyan",24,20,16,24
post1,19/02/2022,PLPE,B,East,150m,buffer.core,B-EAST-150-BC,10:15,10:45,"Adit, Riyan",28,32,28,20
post1,19/02/2022,PLPE,B,East,150m,buffer.core,B-EAST-150-BC,10:15,10:45,"Adit, Riyan",30,32,28,24
post1,22/02/2022,PLPE,B,West,250m,buffer.core,B-WEST-250-BC,10:55,11:30,"Adit, Riyan",16,28,24,20
post1,22/02/2022,PLPE,B,West,250m,buffer.core,B-WEST-250-BC,10:55,11:30,"Adit, Riyan",24,32,20,16
post1,22/02/2022,PLPE,B,West,250m,buffer.core,B-WEST-250-BC,10:55,11:30,"Adit, Riyan",28,32,24,36
post1,22/02/2022,PLPE,B,West,250m,buffer.core,B-WEST-250-BC,10:55,11:30,"Adit, Riyan",28,32,36,28
post1,22/02/2022,PLPE,B,West,250m,buffer.core,B-WEST-250-BC,10:55,11:30,"Adit, Riyan",32,36,40,32
post1,22/02/2022,PLPE,B,West,50m,buffer.core,B-WEST-50-BC,09:55,10:35,"Adit, Riyan",24,28,16,20
post1,22/02/2022,PLPE,B,West,50m,buffer.core,B-WEST-50-BC,09:55,10:35,"Adit, Riyan",32,40,84,80
post1,22/02/2022,PLPE,B,West,50m,buffer.core,B-WEST-50-BC,09:55,10:35,"Adit, Riyan",76,44,56,36
post1,22/02/2022,PLPE,B,West,50m,buffer.core,B-WEST-50-BC,09:55,10:35,"Adit, Riyan",76,88,84,80
post1,22/02/2022,PLPE,B,West,50m,buffer.core,B-WEST-50-BC,09:55,10:35,"Adit, Riyan",88,96,76,80
post1,18/02/2022,PLPE,B,East,350m,OP.core,B-EAST-350-OPC,10:00,10:40,"Adit, Riyan",16,20,20,24
post1,18/02/2022,PLPE,B,East,350m,OP.core,B-EAST-350-OPC,10:00,10:40,"Adit, Riyan",24,16,20,24
post1,18/02/2022,PLPE,B,East,350m,OP.core,B-EAST-350-OPC,10:00,10:40,"Adit, Riyan",28,40,32,44
post1,18/02/2022,PLPE,B,East,350m,OP.core,B-EAST-350-OPC,10:00,10:40,"Adit, Riyan",38,40,44,24
post1,19/02/2022,PLPE,B,East,150m,OP.core,B-EAST-150-OPC,10:05,11:35,"Adit, Riyan",8,12,12,16
post1,19/02/2022,PLPE,B,East,150m,OP.core,B-EAST-150-OPC,10:05,11:35,"Adit, Riyan",12,16,28,24
post1,19/02/2022,PLPE,B,East,150m,OP.core,B-EAST-150-OPC,10:05,11:35,"Adit, Riyan",32,28,24,20
post1,19/02/2022,PLPE,B,East,150m,OP.core,B-EAST-150-OPC,10:05,11:35,"Adit, Riyan",88,96,76,88
post1,22/02/2022,PLPE,B,West,250m,OP.core,B-WEST-250-OPC,12:25,12:55,"Adit, Riyan",4,4,8,4
post1,22/02/2022,PLPE,B,West,250m,OP.core,B-WEST-250-OPC,12:25,12:55,"Adit, Riyan",16,28,20,36
post1,22/02/2022,PLPE,B,West,250m,OP.core,B-WEST-250-OPC,12:25,12:55,"Adit, Riyan",28,32,20,26
post1,22/02/2022,PLPE,B,West,250m,OP.core,B-WEST-250-OPC,12:25,12:55,"Adit, Riyan",28,12,6,32
post1,22/02/2022,PLPE,B,West,250m,OP.core,B-WEST-250-OPC,12:25,12:55,"Adit, Riyan",32,36,24,24
post1,22/02/2022,PLPE,B,West,50m,OP.core,B-WEST-50-OPC,08:25,08:55,"Adit, Riyan",8,28,32,24
post1,22/02/2022,PLPE,B,West,50m,OP.core,B-WEST-50-OPC,08:25,08:55,"Adit, Riyan",12,16,8,12
post1,22/02/2022,PLPE,B,West,50m,OP.core,B-WEST-50-OPC,08:25,08:55,"Adit, Riyan",24,20,32,40
post1,22/02/2022,PLPE,B,West,50m,OP.core,B-WEST-50-OPC,08:25,08:55,"Adit, Riyan",40,32,36,28
post1,22/02/2022,PLPE,B,West,50m,OP.core,B-WEST-50-OPC,08:25,08:55,"Adit, Riyan",44,24,48,20
post1,18/02/2022,PLPE,B,East,350m,OP.edge,B-EAST-350-OPE,09:00,09:40,"Adit, Riyan",8,4,8,16
post1,18/02/2022,PLPE,B,East,350m,OP.edge,B-EAST-350-OPE,09:00,09:40,"Adit, Riyan",12,8,8,6
post1,18/02/2022,PLPE,B,East,350m,OP.edge,B-EAST-350-OPE,09:00,09:40,"Adit, Riyan",76,36,32,40
post1,18/02/2022,PLPE,B,East,350m,OP.edge,B-EAST-350-OPE,09:00,09:40,"Adit, Riyan",88,96,80,76
post1,18/02/2022,PLPE,B,East,350m,OP.edge,B-EAST-350-OPE,09:00,09:40,"Adit, Riyan",96,96,76,88
post1,20/02/2022,PLPE,B,East,150m,OP.edge,B-EAST-150-OPE,11:45,12:20,"Adit, Riyan",24,40,28,32
post1,20/02/2022,PLPE,B,East,150m,OP.edge,B-EAST-150-OPE,11:45,12:20,"Adit, Riyan",32,28,38,28
post1,20/02/2022,PLPE,B,East,150m,OP.edge,B-EAST-150-OPE,11:45,12:20,"Adit, Riyan",48,56,40,44
post1,20/02/2022,PLPE,B,East,150m,OP.edge,B-EAST-150-OPE,11:45,12:20,"Adit, Riyan",56,44,48,40
post1,20/02/2022,PLPE,B,East,150m,OP.edge,B-EAST-150-OPE,11:45,12:20,"Adit, Riyan",60,44,40,38
post1,22/02/2022,PLPE,B,West,250m,OP.edge,B-WEST-250-OPE,11:40,12:10,"Adit, Riyan",4,12,8,12
post1,22/02/2022,PLPE,B,West,250m,OP.edge,B-WEST-250-OPE,11:40,12:10,"Adit, Riyan",8,4,8,12
post1,22/02/2022,PLPE,B,West,250m,OP.edge,B-WEST-250-OPE,11:40,12:10,"Adit, Riyan",16,8,28,16
post1,22/02/2022,PLPE,B,West,250m,OP.edge,B-WEST-250-OPE,11:40,12:10,"Adit, Riyan",20,12,8,12
post1,22/02/2022,PLPE,B,West,250m,OP.edge,B-WEST-250-OPE,11:40,12:10,"Adit, Riyan",40,36,36,28
post1,22/02/2022,PLPE,B,West,50m,OP.edge,B-WEST-50-OPE,09:10,09:45,"Adit, Riyan",8,12,4,12
post1,22/02/2022,PLPE,B,West,50m,OP.edge,B-WEST-50-OPE,09:10,09:45,"Adit, Riyan",16,28,32,20
post1,22/02/2022,PLPE,B,West,50m,OP.edge,B-WEST-50-OPE,09:10,09:45,"Adit, Riyan",32,28,36,28
post1,22/02/2022,PLPE,B,West,50m,OP.edge,B-WEST-50-OPE,09:10,09:45,"Adit, Riyan",36,24,28,26
