timepoint,date,river,treatment,side,transect,point,point.label,start.time,end.time,surveyors,canopy.openness.to.river,canopy.openness.right,canopy.openness.from.river,canopy.openness.left
post1,22/02/2022,PLPE,B,West,50m,OP.edge,B-WEST-50-OPE,09:10,09:45,"Adit, Riyan",76,32,40,44
post1,09/12/2019,PLPE,C,West,50m,buffer.core,C West 50 BC,08:30,09:30,"Adit, dan, Idris",40,92,96,60
post1,11/12/2019,PLPE,C,East,350m,buffer.core,C East 350 BC,12:00,13:00,"Adit, dan, Idris",28,36,16,12
post1,11/12/2019,PLPE,C,West,250m,buffer.core,C West 250 BC,08:30,09:30,"Adit, dan, Idris",60,44,80,84
post1,11/12/2019,PLPE,C,East,150m,buffer.core,C East 150 BC,10:55,11:10,"Adit, dan, Idris",8,12,60,96
post1,10/02/2022,PLPE,C,East,350m,buffer.core,C-EAST-350-BC,10:00,10:40,"Adit, Riyan",24,24,20,18
post1,10/02/2022,PLPE,C,East,350m,buffer.core,C-EAST-350-BC,10:00,10:40,"Adit, Riyan",24,28,20,24
post1,10/02/2022,PLPE,C,East,350m,buffer.core,C-EAST-350-BC,10:00,10:40,"Adit, Riyan",32,20,40,80
post1,10/02/2022,PLPE,C,East,350m,buffer.core,C-EAST-350-BC,10:00,10:40,"Adit, Riyan",40,24,28,18
post1,10/02/2022,PLPE,C,East,350m,buffer.core,C-EAST-350-BC,10:00,10:40,"Adit, Riyan",44,32,60,68
post1,15/02/2022,PLPE,C,West,250m,buffer.core,C-WEST-250-BC,08:25,08:55,"Adit, Riyan",4,8,8,12
post1,15/02/2022,PLPE,C,West,250m,buffer.core,C-WEST-250-BC,08:25,08:55,"Adit, Riyan",8,12,4,8
post1,15/02/2022,PLPE,C,West,250m,buffer.core,C-WEST-250-BC,08:25,08:55,"Adit, Riyan",20,12,16,12
post1,15/02/2022,PLPE,C,West,250m,buffer.core,C-WEST-250-BC,08:25,08:55,"Adit, Riyan",32,76,40,28
post1,15/02/2022,PLPE,C,West,50m,buffer.core,C-WEST-50-BC,11:00,11:40,"Adit, Riyan",16,12,8,16
post1,15/02/2022,PLPE,C,West,50m,buffer.core,C-WEST-50-BC,11:00,11:40,"Adit, Riyan",20,24,32,20
post1,15/02/2022,PLPE,C,West,50m,buffer.core,C-WEST-50-BC,11:00,11:40,"Adit, Riyan",20,18,16,20
post1,15/02/2022,PLPE,C,West,50m,buffer.core,C-WEST-50-BC,11:00,11:40,"Adit, Riyan",20,16,24,16
post1,15/02/2022,PLPE,C,West,50m,buffer.core,C-WEST-50-BC,11:00,11:40,"Adit, Riyan",28,24,20,20
post1,16/02/2022,PLPE,C,East,150m,buffer.core,C-EAST-150-BC,11:00,11:40,"Adit, Riyan",8,4,8,20
post1,16/02/2022,PLPE,C,East,150m,buffer.core,C-EAST-150-BC,11:00,11:40,"Adit, Riyan",12,8,20,16
post1,16/02/2022,PLPE,C,East,150m,buffer.core,C-EAST-150-BC,11:00,11:40,"Adit, Riyan",16,8,12,8
post1,16/02/2022,PLPE,C,East,150m,buffer.core,C-EAST-150-BC,11:00,11:40,"Adit, Riyan",24,20,20,28
post1,16/02/2022,PLPE,C,East,150m,buffer.core,C-EAST-150-BC,11:00,11:40,"Adit, Riyan",32,28,40,38
post1,10/02/2022,PLPE,C,East,350m,OP.core,C-EAST-350-OPC,11:45,12:20,"Adit, Riyan",20,40,36,20
post1,10/02/2022,PLPE,C,East,350m,OP.core,C-EAST-350-OPC,11:45,12:20,"Adit, Riyan",24,28,44,36
post1,10/02/2022,PLPE,C,East,350m,OP.core,C-EAST-350-OPC,11:45,12:20,"Adit, Riyan",28,20,32,40
post1,10/02/2022,PLPE,C,East,350m,OP.core,C-EAST-350-OPC,11:45,12:20,"Adit, Riyan",36,38,30,40
post1,10/02/2022,PLPE,C,East,350m,OP.core,C-EAST-350-OPC,11:45,12:20,"Adit, Riyan",96,96,96,96
post1,15/02/2022,PLPE,C,West,250m,OP.core,C-WEST-250-OPC,10:00,10:40,"Adit, Riyan",8,4,8,16
post1,15/02/2022,PLPE,C,West,250m,OP.core,C-WEST-250-OPC,10:00,10:40,"Adit, Riyan",8,8,20,24
post1,15/02/2022,PLPE,C,West,250m,OP.core,C-WEST-250-OPC,10:00,10:40,"Adit, Riyan",16,4,8,12
post1,15/02/2022,PLPE,C,West,250m,OP.core,C-WEST-250-OPC,10:00,10:40,"Adit, Riyan",76,96,88,96
post1,15/02/2022,PLPE,C,West,50m,OP.core,C-WEST-50-OPC,12:35,13:10,"Adit, Riyan",8,12,4,8
post1,15/02/2022,PLPE,C,West,50m,OP.core,C-WEST-50-OPC,12:35,13:10,"Adit, Riyan",16,12,20,12
post1,15/02/2022,PLPE,C,West,50m,OP.core,C-WEST-50-OPC,12:35,13:10,"Adit, Riyan",24,8,32,28
post1,15/02/2022,PLPE,C,West,50m,OP.core,C-WEST-50-OPC,12:35,13:10,"Adit, Riyan",28,16,24,20
post1,15/02/2022,PLPE,C,West,50m,OP.core,C-WEST-50-OPC,12:35,13:10,"Adit, Riyan",36,28,40,32
post1,16/02/2022,PLPE,C,East,150m,OP.core,C-EAST-150-OPC,10:11,10:50,"Adit, Riyan",12,8,11,8
post1,16/02/2022,PLPE,C,East,150m,OP.core,C-EAST-150-OPC,10:11,10:50,"Adit, Riyan",16,12,8,12
post1,16/02/2022,PLPE,C,East,150m,OP.core,C-EAST-150-OPC,10:11,10:50,"Adit, Riyan",16,20,12,20
post1,16/02/2022,PLPE,C,East,150m,OP.core,C-EAST-150-OPC,10:11,10:50,"Adit, Riyan",20,16,24,28
post1,16/02/2022,PLPE,C,East,150m,OP.core,C-EAST-150-OPC,10:11,10:50,"Adit, Riyan",28,20,24,24
post1,10/02/2022,PLPE,C,East,350m,OP.edge,C-EAST-350-OPE,10:55,11:30,"Adit, Riyan",20,36,28,16
post1,10/02/2022,PLPE,C,East,350m,OP.edge,C-EAST-350-OPE,10:55,11:30,"Adit, Riyan",20,18,24,16
post1,10/02/2022,PLPE,C,East,350m,OP.edge,C-EAST-350-OPE,10:55,11:30,"Adit, Riyan",32,40,36,44
post1,10/02/2022,PLPE,C,East,350m,OP.edge,C-EAST-350-OPE,10:55,11:30,"Adit, Riyan",32,20,28,40
post1,10/02/2022,PLPE,C,East,350m,OP.edge,C-EAST-350-OPE,10:55,11:30,"Adit, Riyan",32,44,68,64
post1,15/02/2022,PLPE,C,West,250m,OP.edge,C-WEST-250-OPE,09:00,09:40,"Adit, Riyan",4,8,12,8
post1,15/02/2022,PLPE,C,West,250m,OP.edge,C-WEST-250-OPE,09:00,09:40,"Adit, Riyan",8,12,16,12
post1,15/02/2022,PLPE,C,West,250m,OP.edge,C-WEST-250-OPE,09:00,09:40,"Adit, Riyan",20,8,4,24
post1,15/02/2022,PLPE,C,West,250m,OP.edge,C-WEST-250-OPE,09:00,09:40,"Adit, Riyan",76,36,20,20
post1,15/02/2022,PLPE,C,West,50m,OP.edge,C-WEST-50-OPE,11:45,12:25,"Adit, Riyan",8,16,24,32
post1,15/02/2022,PLPE,C,West,50m,OP.edge,C-WEST-50-OPE,11:45,12:25,"Adit, Riyan",32,36,20,24
post1,15/02/2022,PLPE,C,West,50m,OP.edge,C-WEST-50-OPE,11:45,12:25,"Adit, Riyan",36,28,32,16
post1,15/02/2022,PLPE,C,West,50m,OP.edge,C-WEST-50-OPE,11:45,12:25,"Adit, Riyan",40,36,28,32
post1,16/02/2022,PLPE,C,East,150m,OP.edge,C-EAST-150-OPE,11:50,12:30,"Adit, Riyan",8,12,4,16
post1,16/02/2022,PLPE,C,East,150m,OP.edge,C-EAST-150-OPE,11:50,12:30,"Adit, Riyan",16,12,8,12
post1,16/02/2022,PLPE,C,East,150m,OP.edge,C-EAST-150-OPE,11:50,12:30,"Adit, Riyan",16,18,8,4
post1,16/02/2022,PLPE,C,East,150m,OP.edge,C-EAST-150-OPE,11:50,12:30,"Adit, Riyan",16,12,12,8
post1,16/02/2022,PLPE,C,East,150m,OP.edge,C-EAST-150-OPE,11:50,12:30,"Adit, Riyan",32,36,40,36
post1,25/11/2019,PLPE,D,East,350m,OP.edge,D East 350 OPE,-,-,"Adit, Idris",96,96,88,96
post1,09/02/2022,PLPE,D,West,250m,buffer.core,D-WEST-250-BC,10:40,11:10,"Adit, Riyan",16,20,28,24
post1,09/02/2022,PLPE,D,West,250m,buffer.core,D-WEST-250-BC,10:40,11:10,"Adit, Riyan",28,32,36,24
post1,09/02/2022,PLPE,D,West,250m,buffer.core,D-WEST-250-BC,10:40,11:10,"Adit, Riyan",28,24,36,48
post1,09/02/2022,PLPE,D,West,250m,buffer.core,D-WEST-250-BC,10:40,11:10,"Adit, Riyan",36,24,36,28
post1,09/02/2022,PLPE,D,West,50m,buffer.core,D-WEST-50-BC,08:35,08:55,"Adit, Riyan",16,20,28,24
post1,09/02/2022,PLPE,D,West,50m,buffer.core,D-WEST-50-BC,08:35,08:55,"Adit, Riyan",24,16,32,28
post1,09/02/2022,PLPE,D,West,50m,buffer.core,D-WEST-50-BC,08:35,08:55,"Adit, Riyan",36,28,32,40
post1,09/02/2022,PLPE,D,West,50m,buffer.core,D-WEST-50-BC,08:35,08:55,"Adit, Riyan",96,96,96,96
post1,09/02/2022,PLPE,D,West,50m,buffer.core,D-WEST-50-BC,08:35,08:55,"Adit, Riyan",96,96,96,96
post1,12/02/2022,PLPE,D,East,150m,buffer.core,D-EAST-150-BC,10:25,10:55,"Adit, Riyan",20,12,8,28
post1,12/02/2022,PLPE,D,East,150m,buffer.core,D-EAST-150-BC,10:25,10:55,"Adit, Riyan",20,24,18,28
post1,12/02/2022,PLPE,D,East,150m,buffer.core,D-EAST-150-BC,10:25,10:55,"Adit, Riyan",36,40,20,32
post1,12/02/2022,PLPE,D,East,150m,buffer.core,D-EAST-150-BC,10:25,10:55,"Adit, Riyan",96,96,96,96
post1,14/02/2022,PLPE,D,East,350m,buffer.core,D-EAST-350-BC,10:50,11:30,"Adit, Riyan",32,38,32,40
post1,14/02/2022,PLPE,D,East,350m,buffer.core,D-EAST-350-BC,10:50,11:30,"Adit, Riyan",36,28,40,28
post1,14/02/2022,PLPE,D,East,350m,buffer.core,D-EAST-350-BC,10:50,11:30,"Adit, Riyan",48,96,40,76
post1,14/02/2022,PLPE,D,East,350m,buffer.core,D-EAST-350-BC,10:50,11:30,"Adit, Riyan",80,88,96,76
post1,14/02/2022,PLPE,D,East,350m,buffer.core,D-EAST-350-BC,10:50,11:30,"Adit, Riyan",96,96,60,80
post1,09/02/2022,PLPE,D,West,250m,OP.core,D-WEST-250-OPC,12:15,12:55,"Adit, Riyan",8,12,8,16
post1,09/02/2022,PLPE,D,West,250m,OP.core,D-WEST-250-OPC,12:15,12:55,"Adit, Riyan",20,32,20,24
post1,09/02/2022,PLPE,D,West,250m,OP.core,D-WEST-250-OPC,12:15,12:55,"Adit, Riyan",20,28,40,36
post1,09/02/2022,PLPE,D,West,250m,OP.core,D-WEST-250-OPC,12:15,12:55,"Adit, Riyan",36,28,40,24
post1,09/02/2022,PLPE,D,West,250m,OP.core,D-WEST-250-OPC,12:15,12:55,"Adit, Riyan",40,48,52,28
post1,09/02/2022,PLPE,D,West,50m,OP.core,D-WEST-50-OPC,09:50,10:30,"Adit, Riyan",20,56,76,36
post1,09/02/2022,PLPE,D,West,50m,OP.core,D-WEST-50-OPC,09:50,10:30,"Adit, Riyan",36,48,32,40
post1,09/02/2022,PLPE,D,West,50m,OP.core,D-WEST-50-OPC,09:50,10:30,"Adit, Riyan",36,28,34,20
post1,09/02/2022,PLPE,D,West,50m,OP.core,D-WEST-50-OPC,09:50,10:30,"Adit, Riyan",40,20,36,48
post1,09/02/2022,PLPE,D,West,50m,OP.core,D-WEST-50-OPC,09:50,10:30,"Adit, Riyan",40,36,32,56
post1,12/02/2022,PLPE,D,East,150m,OP.core,D-EAST-150-OPC,11:55,12:35,"Adit, Riyan",64,78,66,88
post1,12/02/2022,PLPE,D,East,150m,OP.core,D-EAST-150-OPC,11:55,12:35,"Adit, Riyan",72,84,68,88
post1,12/02/2022,PLPE,D,East,150m,OP.core,D-EAST-150-OPC,11:55,12:35,"Adit, Riyan",76,72,88,80
post1,12/02/2022,PLPE,D,East,150m,OP.core,D-EAST-150-OPC,11:55,12:35,"Adit, Riyan",76,80,32,38
post1,14/02/2022,PLPE,D,East,350m,OP.core,D-EAST-350-OPC,11:45,12:30,"Adit, Riyan",16,20,28,24
post1,14/02/2022,PLPE,D,East,350m,OP.core,D-EAST-350-OPC,11:45,12:30,"Adit, Riyan",16,8,12,16
post1,14/02/2022,PLPE,D,East,350m,OP.core,D-EAST-350-OPC,11:45,12:30,"Adit, Riyan",20,24,16,28
post1,14/02/2022,PLPE,D,East,350m,OP.core,D-EAST-350-OPC,11:45,12:30,"Adit, Riyan",24,16,20,28
post1,14/02/2022,PLPE,D,East,350m,OP.core,D-EAST-350-OPC,11:45,12:30,"Adit, Riyan",36,28,24,40
post1,25/11/207,PLPE,D,East,150m,OP.core,D-East-150m-OpCore,8.08,8.29,Rio dan Falchdian,25,21,20,17
post1,25/11/207,PLPE,D,East,150m,OP.core,D-East-150m-OpCore,8.08,8.29,Rio dan Falchdian,39,64,37,42
post1,25/11/207,PLPE,D,East,150m,OP.core,D-East-150m-OpCore,8.08,8.29,Rio dan Falchdian,42,45,47,26
post1,25/11/207,PLPE,D,East,150m,OP.core,D-East-150m-OpCore,8.08,8.29,Rio dan Falchdian,44,60,48,36
post1,25/11/207,PLPE,D,East,150m,OP.core,D-East-150m-OpCore,8.08,8.29,Rio dan Falchdian,64,31,33,67
post1,09/02/2022,PLPE,D,West,250m,OP.edge,D-WEST-250-OPE,11:20,12:05,"Adit, Riyan",48,96,96,96
post1,09/02/2022,PLPE,D,West,250m,OP.edge,D-WEST-250-OPE,11:20,12:05,"Adit, Riyan",48,40,36,28
post1,09/02/2022,PLPE,D,West,250m,OP.edge,D-WEST-250-OPE,11:20,12:05,"Adit, Riyan",48,52,28,32
post1,09/02/2022,PLPE,D,West,250m,OP.edge,D-WEST-250-OPE,11:20,12:05,"Adit, Riyan",96,96,36,48
post1,09/02/2022,PLPE,D,West,50m,OP.edge,D-WEST-50-OPE,09:09,09:35,"Adit, Riyan",36,38,40,48
post1,09/02/2022,PLPE,D,West,50m,OP.edge,D-WEST-50-OPE,09:09,09:35,"Adit, Riyan",38,60,36,68
post1,09/02/2022,PLPE,D,West,50m,OP.edge,D-WEST-50-OPE,09:09,09:35,"Adit, Riyan",38,48,36,40
post1,09/02/2022,PLPE,D,West,50m,OP.edge,D-WEST-50-OPE,09:09,09:35,"Adit, Riyan",40,48,36,28
post1,09/02/2022,PLPE,D,West,50m,OP.edge,D-WEST-50-OPE,09:09,09:35,"Adit, Riyan",56,68,76,64
post1,12/02/2022,PLPE,D,East,150m,OP.edge,D-EAST-150-OPE,11:00,11:40,"Adit, Riyan",16,28,20,32
post1,12/02/2022,PLPE,D,East,150m,OP.edge,D-EAST-150-OPE,11:00,11:40,"Adit, Riyan",38,32,48,60
post1,12/02/2022,PLPE,D,East,150m,OP.edge,D-EAST-150-OPE,11:00,11:40,"Adit, Riyan",40,28,36,76
post1,12/02/2022,PLPE,D,East,150m,OP.edge,D-EAST-150-OPE,11:00,11:40,"Adit, Riyan",44,68,64,80
post1,14/02/2022,PLPE,D,East,350m,OP.edge,D-EAST-350-OPE,10:00,10:40,"Adit, Riyan",24,32,20,28
post1,14/02/2022,PLPE,D,East,350m,OP.edge,D-EAST-350-OPE,10:00,10:40,"Adit, Riyan",38,20,24,28
post1,14/02/2022,PLPE,D,East,350m,OP.edge,D-EAST-350-OPE,10:00,10:40,"Adit, Riyan",48,76,60,44
post2,31/01/2022,PLPE,A,West,50m,buffer.core,A West 50 BC,11:25,11:55,"Adit, Ryon",20,20,24,20
post2,31/01/2022,PLPE,A,West,50m,buffer.core,A West 50 BC,11:25,11:55,"Adit, Ryon",20,20,24,20
post2,31/01/2022,PLPE,A,West,50m,buffer.core,A West 50 BC,11:25,11:55,"Adit, Ryon",20,20,24,20
post2,02/02/2022,PLPE,A,East,350m,buffer.core,A East 350 BC,08:50,09:30,"Adit, Ryon",8,16,20,8
post2,02/02/2022,PLPE,A,East,350m,buffer.core,A East 350 BC,08:50,09:30,"Adit, Ryon",8,16,20,8
post2,05/02/2022,PLPE,A,West,250m,buffer.core,A West 250 BC,11:15,11:30,"Adit, Ryon",8,16,20,24
post2,05/02/2022,PLPE,A,West,250m,buffer.core,A West 250 BC,11:15,11:30,"Adit, Ryon",8,16,20,24
post2,08/02/2022,PLPE,A,East,150m,buffer.core,A East 150 BC,11:20,11:50,"Adit, Ryon",18,12,28,20
post2,08/02/2022,PLPE,A,East,150m,buffer.core,A East 150 BC,11:20,11:50,"Adit, Ryon",18,12,28,20
post2,29/01/2022,PLPE,B,East,350m,buffer.core,B East 350 BC,08:50,09:10,"Adit, Ryon",24,40,40,36
post2,29/01/2022,PLPE,B,East,350m,buffer.core,B East 350 BC,08:50,09:10,"Adit, Ryon",24,40,40,36
post2,31/01/2022,PLPE,B,East,150m,buffer.core,B East 150 BC,08:50,09:10,"Adit, Ryon",44,25,24,28
post2,31/01/2022,PLPE,B,East,150m,buffer.core,B East 150 BC,08:50,09:10,"Adit, Ryon",44,25,24,28
post2,05/02/2022,PLPE,B,West,250m,buffer.core,B West 250 BC,08:50,09:15,"Adit, Ryon",40,28,32,24
post2,05/02/2022,PLPE,B,West,250m,buffer.core,B West 250 BC,08:50,09:15,"Adit, Ryon",40,28,32,24
post2,08/02/2022,PLPE,B,West,50m,buffer.core,B West 50 BC,08:50,08:05,"Adit, Ryon",40,54,80,72
post2,08/02/2022,PLPE,B,West,50m,buffer.core,B West 50 BC,08:50,08:05,"Adit, Ryon",40,54,80,72
post2,28/01/2022,PLPE,C,East,350m,buffer.core,C East 350 BC,08:50,09:20,"Adit, Ryon",20,24,24,20
post2,28/01/2022,PLPE,C,East,350m,buffer.core,C East 350 BC,08:50,09:20,"Adit, Ryon",20,24,24,20
post2,02/02/2022,PLPE,C,West,250m,buffer.core,C West 250 BC,-,-,"Adit, Ryon",36,80,80,20
post2,02/02/2022,PLPE,C,West,250m,buffer.core,C West 250 BC,-,-,"Adit, Ryon",36,80,80,20
post2,03/02/2022,PLPE,C,East,250m,buffer.core,C East 250 BC,08:50,09:20,"Adit, Ryon",24,0,16,10
post2,03/02/2022,PLPE,C,East,250m,buffer.core,C East 250 BC,08:50,09:20,"Adit, Ryon",24,0,16,10
post2,07/02/2022,PLPE,C,West,50m,buffer.core,C West 50 BC,08:50,08:20,"Adit, Ryon",20,24,14,20
post2,07/02/2022,PLPE,C,West,50m,buffer.core,C West 50 BC,08:50,09:20,"Adit, Ryon",20,24,14,20
post2,07/02/2022,PLPE,C,West,50m,buffer.core,C West 50 BC,08:50,08:20,"Adit, Ryon",20,24,14,20
post2,07/02/2022,PLPE,C,West,50m,buffer.core,C West 50 BC,08:50,09:20,"Adit, Ryon",20,24,14,20
post3,27/02/2024,PLPE,A,West,50m,OP.core,A West 50 OPC,-,-,"Adit, Idris",12,14,10,72
post3,27/02/2024,PLPE,A,West,50m,OP.edge,A West 50 OPE,-,-,"Adit, Idris",10,6,4,2
post3,27/02/2024,PLPE,A,West,50m,buffer.core,A West 50 BC,-,-,"Adit, Idris",10,12,6,2
post3,28/02/2024,PLPE,A,West,250m,buffer.core,A West 250 BC,-,-,"Adit, Idris",20,18,24,28
post3,28/02/2024,PLPE,A,West,250m,OP.core,A West 250 OPC,-,-,"Adit, Idris",6,8,4,2
post3,28/02/2024,PLPE,A,West,250m,OP.edge,A West 250 OPE,-,-,"Adit, Idris",10,13,18,26
post3,14/03/2024,PLPE,A,East,350m,buffer.core,A East 350 BC,-,-,"Adit, Idris",2,30,43,20
post3,14/03/2024,PLPE,A,East,350m,OP.core,A East 350 OPC,-,-,"Adit, Idris",20,64,83,32
post3,14/03/2024,PLPE,A,East,150m,OP.edge,A East 150 OPE,-,-,"Adit, Idris",20,6,2,8
post3,14/03/2024,PLPE,A,East,150m,buffer.core,A East 150 BC,-,-,"Adit, Idris",32,20,16,38
post3,14/03/2024,PLPE,A,East,150m,OP.core,A East 150 OPC,-,-,"Adit, Idris",6,18,43,54
post3,01/02/2024,PLPE,B,West,250m,OP.core,B West 250 OPC,-,-,"Adit, Idris",32,29,17,13
post3,29/02/2024,PLPE,B,West,50m,OP.core,B West 50 OPC,-,-,"Adit, Idris",43,24,33,20
post3,29/02/2024,PLPE,B,West,50m,OP.edge,B West 50 OPE,-,-,"Adit, Idris",48,54,90,46
post3,29/02/2024,PLPE,B,West,50m,buffer.core,B West 50 BC,-,-,"Adit, Idris",48,86,34,44
post3,01/03/2024,PLPE,B,West,250m,buffer.core,B West 250 BC,-,-,"Adit, Idris",16,20,10,4
post3,01/03/2024,PLPE,B,West,250m,OP.edge,B West 250 OPE,-,-,"Adit, Idris",2,8,4,12
post3,12/03/2024,PLPE,B,East,350m,buffer.core,B East 350 BC,-,-,"Adit, Idris",8,4,12,6
post3,12/03/2024,PLPE,B,East,350m,OP.core,B East 350 OPC,-,-,-,16,24,10,22
post3,13/03/2024,PLPE,B,East,150m,buffer.core,B East 150 BC,-,-,"Adit, Idris",32,38,16,48
post3,13/03/2024,PLPE,B,East,150m,OP.edge,B East 150 OPE,-,-,"Adit, Idris",34,16,32,28
post3,13/03/2024,PLPE,B,East,150m,OP.core,B East 150 OPC,-,-,"Adit, Idris",14,13,16,28
post3,13/03/2024,PLPE,B,East,150m,OP.edge,B East 150 OPE,-,-,"Adit, Idris",33,8,14,24
post3,02/03/2024,PLPE,C,West,50m,OP.edge,C West 50 OPE,-,-,"Adit, Idris",12,8,4,4
post3,02/03/2024,PLPE,C,West,50m,buffer.core,C West 50 BC,-,-,"Adit, Idris",10,20,27,20
post3,02/03/2024,PLPE,C,West,250m,OP.core,C West 250 OPC,-,-,"Adit, Idris",4,8,4,6
post3,03/03/2024,PLPE,C,West,250m,OP.core,C West 250 OPC,-,-,"Adit, Idris",16,20,4,20
post3,03/03/2024,PLPE,C,West,250m,OP.edge,C West 250 OPE,-,-,"Adit, Idris",14,18,16,4
post3,03/03/2024,PLPE,C,West,250m,buffer.core,C West 250 BC,-,-,"Adit, Idris",44,30,74,32
post3,08/03/2024,PLPE,C,East,350m,OP.edge,C East 350 OPE,-,-,"Adit, Idris",14,28,12,22
post3,08/03/2024,PLPE,C,East,350m,OP.core,C East 350 OPC,-,-,"Adit, Idris",8,10,4,2
post3,08/03/2024,PLPE,C,East,350m,buffer.core,C East 350 BC,-,-,"Adit, Idris",blank,blank,blank,blank
post3,09/03/2024,PLPE,C,East,150m,OP.core,C East 150 OPC,-,-,"Adit, Idris",8,10,12,16
post3,09/03/2024,PLPE,C,East,150m,OP.edge,C East 150 OPE,-,-,"Adit, Idris",8,6,12,4
post3,09/03/2024,PLPE,C,East,150m,buffer.core,C East 150 BC,-,-,"Adit, Idris",22,14,10,34
post3,04/03/2024,PLPE,D,West,250m,OP.core,D West 250 OPC,-,-,"Adit, Idris",17,20,33,18
post3,04/03/2024,PLPE,D,West,250m,OP.edge,D West 250 OPE,-,-,"Adit, Idris",12,8,14,23
post3,04/03/2024,PLPE,D,West,250m,buffer.core,D West 250 BC,-,-,"Adit, Idris",16,10,8,4
post3,05/03/2024,PLPE,D,West,50m,OP.core,D West 50 OPC,-,-,"Adit, Idris",88,82,80,74
post3,05/03/2024,PLPE,D,West,50m,OP.edge,D West 50 OPE,-,-,"Adit, Idris",28,20,32,44
post3,05/03/2024,PLPE,D,West,50m,OP.edge,D West 50 OPE,-,-,"Adit, Idris",10,8,35,2
post3,06/03/2024,PLPE,D,East,350m,OP.edge,D East 350 OPE,-,-,"Adit, Idris",22,4,12,16
post3,06/03/2024,PLPE,D,East,350m,OP.core,D East 350 OPC,-,-,"Adit, Idris",16,10,24,20
post3,06/03/2024,PLPE,D,East,350m,buffer.core,D East 350 BC,-,-,"Adit, Idris",24,30,32,44
post3,07/03/2024,PLPE,D,East,150m,buffer.core,D East 150 BC,-,-,"Adit, Idris",4,12,8,16
post3,07/03/2024,PLPE,D,East,350m,OP.edge,D East 350 OPE,-,-,"Adit, Idris",12,8,22,8
post3,07/03/2024,PLPE,D,East,150m,OP.core,D East 150 OPC,-,-,"Adit, Idris",23,22,27,28
